"","date","date_end","site","site_name","variable","site_network_id","value","ratified_id","verify_id","validity_id","period","less_than","unit_name","period_name","network_parameter_id","network_id"
"777",2016-06-05 08:00:00,2016-06-05 09:00:00,"chat","Chatham Roadside","temp",74181,11.922,1,0,0,1,0,"degC","hourly",1372,"aun"
"778",2016-06-05 09:00:00,2016-06-05 10:00:00,"chat","Chatham Roadside","temp",74181,15.03,1,0,0,1,0,"degC","hourly",1372,"aun"
"779",2016-06-05 10:00:00,2016-06-05 11:00:00,"chat","Chatham Roadside","temp",74181,17.019,1,0,0,1,0,"degC","hourly",1372,"aun"
"780",2016-06-05 11:00:00,2016-06-05 12:00:00,"chat","Chatham Roadside","temp",74181,18.684,1,0,0,1,0,"degC","hourly",1372,"aun"
"781",2016-06-05 12:00:00,2016-06-05 13:00:00,"chat","Chatham Roadside","temp",74181,19.097,1,0,0,1,0,"degC","hourly",1372,"aun"
"782",2016-06-05 13:00:00,2016-06-05 14:00:00,"chat","Chatham Roadside","temp",74181,19.029,1,0,0,1,0,"degC","hourly",1372,"aun"
"783",2016-06-05 14:00:00,2016-06-05 15:00:00,"chat","Chatham Roadside","temp",74181,18.705,1,0,0,1,0,"degC","hourly",1372,"aun"
"784",2016-06-05 15:00:00,2016-06-05 16:00:00,"chat","Chatham Roadside","temp",74181,17.933,1,0,0,1,0,"degC","hourly",1372,"aun"
"785",2016-06-05 16:00:00,2016-06-05 17:00:00,"chat","Chatham Roadside","temp",74181,16.775,1,0,0,1,0,"degC","hourly",1372,"aun"
"786",2016-06-05 17:00:00,2016-06-05 18:00:00,"chat","Chatham Roadside","temp",74181,15.445,1,0,0,1,0,"degC","hourly",1372,"aun"
"787",2016-06-05 18:00:00,2016-06-05 19:00:00,"chat","Chatham Roadside","temp",74181,13.911,1,0,0,1,0,"degC","hourly",1372,"aun"
"788",2016-06-05 19:00:00,2016-06-05 20:00:00,"chat","Chatham Roadside","temp",74181,12.297,1,0,0,1,0,"degC","hourly",1372,"aun"
"789",2016-06-05 20:00:00,2016-06-05 21:00:00,"chat","Chatham Roadside","temp",74181,11.365,1,0,0,1,0,"degC","hourly",1372,"aun"
"790",2016-06-05 21:00:00,2016-06-05 22:00:00,"chat","Chatham Roadside","temp",74181,10.746,1,0,0,1,0,"degC","hourly",1372,"aun"
"791",2016-06-05 22:00:00,2016-06-05 23:00:00,"chat","Chatham Roadside","temp",74181,10.139,1,0,0,1,0,"degC","hourly",1372,"aun"
"792",NA,NA,"chat","Chatham Roadside","temp",74181,9.6798,1,0,0,1,0,"degC","hourly",1372,"aun"
"793",2016-06-05 00:00:00,2016-06-05 01:00:00,"chbo","Chilbolton Observatory","temp",75705,11.841,1,0,0,1,0,"degC","hourly",1375,"rural"
"794",2016-06-05 01:00:00,2016-06-05 02:00:00,"chbo","Chilbolton Observatory","temp",75705,11.292,1,0,0,1,0,"degC","hourly",1375,"rural"
"795",2016-06-05 02:00:00,2016-06-05 03:00:00,"chbo","Chilbolton Observatory","temp",75705,10.681,1,0,0,1,0,"degC","hourly",1375,"rural"
"796",2016-06-05 03:00:00,2016-06-05 04:00:00,"chbo","Chilbolton Observatory","temp",75705,10.645,1,0,0,1,0,"degC","hourly",1375,"rural"
"797",2016-06-05 04:00:00,2016-06-05 05:00:00,"chbo","Chilbolton Observatory","temp",75705,10.503,1,0,0,1,0,"degC","hourly",1375,"rural"
"798",2016-06-05 05:00:00,2016-06-05 06:00:00,"chbo","Chilbolton Observatory","temp",75705,10.319,1,0,0,1,0,"degC","hourly",1375,"rural"
"799",2016-06-05 06:00:00,2016-06-05 07:00:00,"chbo","Chilbolton Observatory","temp",75705,10.4,1,0,0,1,0,"degC","hourly",1375,"rural"
"800",2016-06-05 07:00:00,2016-06-05 08:00:00,"chbo","Chilbolton Observatory","temp",75705,10.938,1,0,0,1,0,"degC","hourly",1375,"rural"
"801",2016-06-05 08:00:00,2016-06-05 09:00:00,"chbo","Chilbolton Observatory","temp",75705,12.938,1,0,0,1,0,"degC","hourly",1375,"rural"
"802",2016-06-05 09:00:00,2016-06-05 10:00:00,"chbo","Chilbolton Observatory","temp",75705,15.951,1,0,0,1,0,"degC","hourly",1375,"rural"
"803",2016-06-05 10:00:00,2016-06-05 11:00:00,"chbo","Chilbolton Observatory","temp",75705,17.895,1,0,0,1,0,"degC","hourly",1375,"rural"
"804",2016-06-05 11:00:00,2016-06-05 12:00:00,"chbo","Chilbolton Observatory","temp",75705,19.96,1,0,0,1,0,"degC","hourly",1375,"rural"
"805",2016-06-05 12:00:00,2016-06-05 13:00:00,"chbo","Chilbolton Observatory","temp",75705,21.06,1,0,0,1,0,"degC","hourly",1375,"rural"
"806",2016-06-05 13:00:00,2016-06-05 14:00:00,"chbo","Chilbolton Observatory","temp",75705,21.987,1,0,0,1,0,"degC","hourly",1375,"rural"
"807",2016-06-05 14:00:00,2016-06-05 15:00:00,"chbo","Chilbolton Observatory","temp",75705,22.445,1,0,0,1,0,"degC","hourly",1375,"rural"
"808",2016-06-05 15:00:00,2016-06-05 16:00:00,"chbo","Chilbolton Observatory","temp",75705,22.533,1,0,0,1,0,"degC","hourly",1375,"rural"
"809",2016-06-05 16:00:00,2016-06-05 17:00:00,"chbo","Chilbolton Observatory","temp",75705,22.485,1,0,0,1,0,"degC","hourly",1375,"rural"
"810",2016-06-05 17:00:00,2016-06-05 18:00:00,"chbo","Chilbolton Observatory","temp",75705,22.367,1,0,0,1,0,"degC","hourly",1375,"rural"
"811",2016-06-05 18:00:00,2016-06-05 19:00:00,"chbo","Chilbolton Observatory","temp",75705,20.932,1,0,0,1,0,"degC","hourly",1375,"rural"
"812",2016-06-05 19:00:00,2016-06-05 20:00:00,"chbo","Chilbolton Observatory","temp",75705,18.352,1,0,0,1,0,"degC","hourly",1375,"rural"
"813",2016-06-05 20:00:00,2016-06-05 21:00:00,"chbo","Chilbolton Observatory","temp",75705,16.613,1,0,0,1,0,"degC","hourly",1375,"rural"
"814",2016-06-05 21:00:00,2016-06-05 22:00:00,"chbo","Chilbolton Observatory","temp",75705,15.29,1,0,0,1,0,"degC","hourly",1375,"rural"
"815",2016-06-05 22:00:00,2016-06-05 23:00:00,"chbo","Chilbolton Observatory","temp",75705,14.09,1,0,0,1,0,"degC","hourly",1375,"rural"
"816",NA,NA,"chbo","Chilbolton Observatory","temp",75705,12.786,1,0,0,1,0,"degC","hourly",1375,"rural"
"817",2016-06-05 00:00:00,2016-06-05 01:00:00,"chp","Chepstow A48","temp",73052,12.765,1,0,0,1,0,"degC","hourly",1372,"aun"
"818",2016-06-05 01:00:00,2016-06-05 02:00:00,"chp","Chepstow A48","temp",73052,12.358,1,0,0,1,0,"degC","hourly",1372,"aun"
"819",2016-06-05 02:00:00,2016-06-05 03:00:00,"chp","Chepstow A48","temp",73052,11.703,1,0,0,1,0,"degC","hourly",1372,"aun"
"820",2016-06-05 03:00:00,2016-06-05 04:00:00,"chp","Chepstow A48","temp",73052,11.488,1,0,0,1,0,"degC","hourly",1372,"aun"
"821",2016-06-05 04:00:00,2016-06-05 05:00:00,"chp","Chepstow A48","temp",73052,10.852,1,0,0,1,0,"degC","hourly",1372,"aun"
"822",2016-06-05 05:00:00,2016-06-05 06:00:00,"chp","Chepstow A48","temp",73052,10.335,1,0,0,1,0,"degC","hourly",1372,"aun"
"823",2016-06-05 06:00:00,2016-06-05 07:00:00,"chp","Chepstow A48","temp",73052,10.11,1,0,0,1,0,"degC","hourly",1372,"aun"
"824",2016-06-05 07:00:00,2016-06-05 08:00:00,"chp","Chepstow A48","temp",73052,10.192,1,0,0,1,0,"degC","hourly",1372,"aun"
"825",2016-06-05 08:00:00,2016-06-05 09:00:00,"chp","Chepstow A48","temp",73052,10.684,1,0,0,1,0,"degC","hourly",1372,"aun"
"826",2016-06-05 09:00:00,2016-06-05 10:00:00,"chp","Chepstow A48","temp",73052,11.853,1,0,0,1,0,"degC","hourly",1372,"aun"
"827",2016-06-05 10:00:00,2016-06-05 11:00:00,"chp","Chepstow A48","temp",73052,12.871,1,0,0,1,0,"degC","hourly",1372,"aun"
"828",2016-06-05 11:00:00,2016-06-05 12:00:00,"chp","Chepstow A48","temp",73052,13.434,1,0,0,1,0,"degC","hourly",1372,"aun"
"829",2016-06-05 12:00:00,2016-06-05 13:00:00,"chp","Chepstow A48","temp",73052,14.326,1,0,0,1,0,"degC","hourly",1372,"aun"
"830",2016-06-05 13:00:00,2016-06-05 14:00:00,"chp","Chepstow A48","temp",73052,15.025,1,0,0,1,0,"degC","hourly",1372,"aun"
"831",2016-06-05 14:00:00,2016-06-05 15:00:00,"chp","Chepstow A48","temp",73052,15.619,1,0,0,1,0,"degC","hourly",1372,"aun"
"832",2016-06-05 15:00:00,2016-06-05 16:00:00,"chp","Chepstow A48","temp",73052,16.094,1,0,0,1,0,"degC","hourly",1372,"aun"
"833",2016-06-05 16:00:00,2016-06-05 17:00:00,"chp","Chepstow A48","temp",73052,16.186,1,0,0,1,0,"degC","hourly",1372,"aun"
"834",2016-06-05 17:00:00,2016-06-05 18:00:00,"chp","Chepstow A48","temp",73052,16.178,1,0,0,1,0,"degC","hourly",1372,"aun"
"835",2016-06-05 18:00:00,2016-06-05 19:00:00,"chp","Chepstow A48","temp",73052,16.31,1,0,0,1,0,"degC","hourly",1372,"aun"
"836",2016-06-05 19:00:00,2016-06-05 20:00:00,"chp","Chepstow A48","temp",73052,16.371,1,0,0,1,0,"degC","hourly",1372,"aun"
"837",2016-06-05 20:00:00,2016-06-05 21:00:00,"chp","Chepstow A48","temp",73052,15.775,1,0,0,1,0,"degC","hourly",1372,"aun"
"838",2016-06-05 21:00:00,2016-06-05 22:00:00,"chp","Chepstow A48","temp",73052,14.973,1,0,0,1,0,"degC","hourly",1372,"aun"
"839",2016-06-05 22:00:00,2016-06-05 23:00:00,"chp","Chepstow A48","temp",73052,14.28,1,0,0,1,0,"degC","hourly",1372,"aun"
"840",NA,NA,"chp","Chepstow A48","temp",73052,13.827,1,0,0,1,0,"degC","hourly",1372,"aun"
"841",2016-06-05 00:00:00,2016-06-05 01:00:00,"chs7","Chesterfield Roadside","temp",73058,8.5737,1,0,0,1,0,"degC","hourly",1372,"aun"
"842",2016-06-05 01:00:00,2016-06-05 02:00:00,"chs7","Chesterfield Roadside","temp",73058,8.5153,1,0,0,1,0,"degC","hourly",1372,"aun"
"843",2016-06-05 02:00:00,2016-06-05 03:00:00,"chs7","Chesterfield Roadside","temp",73058,7.9836,1,0,0,1,0,"degC","hourly",1372,"aun"
"844",2016-06-05 03:00:00,2016-06-05 04:00:00,"chs7","Chesterfield Roadside","temp",73058,7.6232,1,0,0,1,0,"degC","hourly",1372,"aun"
"845",2016-06-05 04:00:00,2016-06-05 05:00:00,"chs7","Chesterfield Roadside","temp",73058,7.2344,1,0,0,1,0,"degC","hourly",1372,"aun"
"846",2016-06-05 05:00:00,2016-06-05 06:00:00,"chs7","Chesterfield Roadside","temp",73058,7.0816,1,0,0,1,0,"degC","hourly",1372,"aun"
"847",2016-06-05 06:00:00,2016-06-05 07:00:00,"chs7","Chesterfield Roadside","temp",73058,7.6967,1,0,0,1,0,"degC","hourly",1372,"aun"
"848",2016-06-05 07:00:00,2016-06-05 08:00:00,"chs7","Chesterfield Roadside","temp",73058,11.417,1,0,0,1,0,"degC","hourly",1372,"aun"
"849",2016-06-05 08:00:00,2016-06-05 09:00:00,"chs7","Chesterfield Roadside","temp",73058,13.659,1,0,0,1,0,"degC","hourly",1372,"aun"
"850",2016-06-05 09:00:00,2016-06-05 10:00:00,"chs7","Chesterfield Roadside","temp",73058,15.263,1,0,0,1,0,"degC","hourly",1372,"aun"
"851",2016-06-05 10:00:00,2016-06-05 11:00:00,"chs7","Chesterfield Roadside","temp",73058,17.137,1,0,0,1,0,"degC","hourly",1372,"aun"
"852",2016-06-05 11:00:00,2016-06-05 12:00:00,"chs7","Chesterfield Roadside","temp",73058,18.164,1,0,0,1,0,"degC","hourly",1372,"aun"
"853",2016-06-05 12:00:00,2016-06-05 13:00:00,"chs7","Chesterfield Roadside","temp",73058,18.964,1,0,0,1,0,"degC","hourly",1372,"aun"
"854",2016-06-05 13:00:00,2016-06-05 14:00:00,"chs7","Chesterfield Roadside","temp",73058,19.743,1,0,0,1,0,"degC","hourly",1372,"aun"
"855",2016-06-05 14:00:00,2016-06-05 15:00:00,"chs7","Chesterfield Roadside","temp",73058,20.315,1,0,0,1,0,"degC","hourly",1372,"aun"
"856",2016-06-05 15:00:00,2016-06-05 16:00:00,"chs7","Chesterfield Roadside","temp",73058,20.402,1,0,0,1,0,"degC","hourly",1372,"aun"
"857",2016-06-05 16:00:00,2016-06-05 17:00:00,"chs7","Chesterfield Roadside","temp",73058,20.155,1,0,0,1,0,"degC","hourly",1372,"aun"
"858",2016-06-05 17:00:00,2016-06-05 18:00:00,"chs7","Chesterfield Roadside","temp",73058,19.331,1,0,0,1,0,"degC","hourly",1372,"aun"
"859",2016-06-05 18:00:00,2016-06-05 19:00:00,"chs7","Chesterfield Roadside","temp",73058,17.656,1,0,0,1,0,"degC","hourly",1372,"aun"
"860",2016-06-05 19:00:00,2016-06-05 20:00:00,"chs7","Chesterfield Roadside","temp",73058,15.182,1,0,0,1,0,"degC","hourly",1372,"aun"
"861",2016-06-05 20:00:00,2016-06-05 21:00:00,"chs7","Chesterfield Roadside","temp",73058,13.158,1,0,0,1,0,"degC","hourly",1372,"aun"
"862",2016-06-05 21:00:00,2016-06-05 22:00:00,"chs7","Chesterfield Roadside","temp",73058,11.518,1,0,0,1,0,"degC","hourly",1372,"aun"
"863",2016-06-05 22:00:00,2016-06-05 23:00:00,"chs7","Chesterfield Roadside","temp",73058,10.337,1,0,0,1,0,"degC","hourly",1372,"aun"
"864",NA,NA,"chs7","Chesterfield Roadside","temp",73058,9.3178,1,0,0,1,0,"degC","hourly",1372,"aun"
"865",2016-06-05 00:00:00,2016-06-05 01:00:00,"cll2","London Bloomsbury","temp",73061,11.258,1,0,0,1,0,"degC","hourly",1372,"aun"
"866",2016-06-05 01:00:00,2016-06-05 02:00:00,"cll2","London Bloomsbury","temp",73061,11.046,1,0,0,1,0,"degC","hourly",1372,"aun"
"867",2016-06-05 02:00:00,2016-06-05 03:00:00,"cll2","London Bloomsbury","temp",73061,10.427,1,0,0,1,0,"degC","hourly",1372,"aun"
"868",2016-06-05 03:00:00,2016-06-05 04:00:00,"cll2","London Bloomsbury","temp",73061,9.9108,1,0,0,1,0,"degC","hourly",1372,"aun"
"869",2016-06-05 04:00:00,2016-06-05 05:00:00,"cll2","London Bloomsbury","temp",73061,9.5309,1,0,0,1,0,"degC","hourly",1372,"aun"
"870",2016-06-05 05:00:00,2016-06-05 06:00:00,"cll2","London Bloomsbury","temp",73061,9.3785,1,0,0,1,0,"degC","hourly",1372,"aun"
"871",2016-06-05 06:00:00,2016-06-05 07:00:00,"cll2","London Bloomsbury","temp",73061,9.6843,1,0,0,1,0,"degC","hourly",1372,"aun"
"872",2016-06-05 07:00:00,2016-06-05 08:00:00,"cll2","London Bloomsbury","temp",73061,10.856,1,0,0,1,0,"degC","hourly",1372,"aun"
"873",2016-06-05 08:00:00,2016-06-05 09:00:00,"cll2","London Bloomsbury","temp",73061,13.763,1,0,0,1,0,"degC","hourly",1372,"aun"
"874",2016-06-05 09:00:00,2016-06-05 10:00:00,"cll2","London Bloomsbury","temp",73061,18.207,1,0,0,1,0,"degC","hourly",1372,"aun"
"875",2016-06-05 10:00:00,2016-06-05 11:00:00,"cll2","London Bloomsbury","temp",73061,20.554,1,0,0,1,0,"degC","hourly",1372,"aun"
"876",2016-06-05 11:00:00,2016-06-05 12:00:00,"cll2","London Bloomsbury","temp",73061,22.224,1,0,0,1,0,"degC","hourly",1372,"aun"
"877",2016-06-05 12:00:00,2016-06-05 13:00:00,"cll2","London Bloomsbury","temp",73061,23.145,1,0,0,1,0,"degC","hourly",1372,"aun"
"878",2016-06-05 13:00:00,2016-06-05 14:00:00,"cll2","London Bloomsbury","temp",73061,24.064,1,0,0,1,0,"degC","hourly",1372,"aun"
"879",2016-06-05 14:00:00,2016-06-05 15:00:00,"cll2","London Bloomsbury","temp",73061,24.469,1,0,0,1,0,"degC","hourly",1372,"aun"
"880",2016-06-05 15:00:00,2016-06-05 16:00:00,"cll2","London Bloomsbury","temp",73061,23.954,1,0,0,1,0,"degC","hourly",1372,"aun"
"881",2016-06-05 16:00:00,2016-06-05 17:00:00,"cll2","London Bloomsbury","temp",73061,22.672,1,0,0,1,0,"degC","hourly",1372,"aun"
"882",2016-06-05 17:00:00,2016-06-05 18:00:00,"cll2","London Bloomsbury","temp",73061,20.757,1,0,0,1,0,"degC","hourly",1372,"aun"
"883",2016-06-05 18:00:00,2016-06-05 19:00:00,"cll2","London Bloomsbury","temp",73061,18.298,1,0,0,1,0,"degC","hourly",1372,"aun"
"884",2016-06-05 19:00:00,2016-06-05 20:00:00,"cll2","London Bloomsbury","temp",73061,15.589,1,0,0,1,0,"degC","hourly",1372,"aun"
"885",2016-06-05 20:00:00,2016-06-05 21:00:00,"cll2","London Bloomsbury","temp",73061,13.696,1,0,0,1,0,"degC","hourly",1372,"aun"
"886",2016-06-05 21:00:00,2016-06-05 22:00:00,"cll2","London Bloomsbury","temp",73061,12.375,1,0,0,1,0,"degC","hourly",1372,"aun"
"887",2016-06-05 22:00:00,2016-06-05 23:00:00,"cll2","London Bloomsbury","temp",73061,11.273,1,0,0,1,0,"degC","hourly",1372,"aun"
"888",NA,NA,"cll2","London Bloomsbury","temp",73061,10.145,1,0,0,1,0,"degC","hourly",1372,"aun"
"889",2016-06-05 00:00:00,2016-06-05 01:00:00,"coal","Coventry Allesley","temp",74666,10.39,1,0,0,1,0,"degC","hourly",1372,"aun"
"890",2016-06-05 01:00:00,2016-06-05 02:00:00,"coal","Coventry Allesley","temp",74666,10.15,1,0,0,1,0,"degC","hourly",1372,"aun"
"891",2016-06-05 02:00:00,2016-06-05 03:00:00,"coal","Coventry Allesley","temp",74666,9.5893,1,0,0,1,0,"degC","hourly",1372,"aun"
"892",2016-06-05 03:00:00,2016-06-05 04:00:00,"coal","Coventry Allesley","temp",74666,9.1177,1,0,0,1,0,"degC","hourly",1372,"aun"
"893",2016-06-05 04:00:00,2016-06-05 05:00:00,"coal","Coventry Allesley","temp",74666,8.617,1,0,0,1,0,"degC","hourly",1372,"aun"
"894",2016-06-05 05:00:00,2016-06-05 06:00:00,"coal","Coventry Allesley","temp",74666,8.2741,1,0,0,1,0,"degC","hourly",1372,"aun"
"895",2016-06-05 06:00:00,2016-06-05 07:00:00,"coal","Coventry Allesley","temp",74666,8.354,1,0,0,1,0,"degC","hourly",1372,"aun"
"896",2016-06-05 07:00:00,2016-06-05 08:00:00,"coal","Coventry Allesley","temp",74666,8.9423,1,0,0,1,0,"degC","hourly",1372,"aun"
"897",2016-06-05 08:00:00,2016-06-05 09:00:00,"coal","Coventry Allesley","temp",74666,11.688,1,0,0,1,0,"degC","hourly",1372,"aun"
"898",2016-06-05 09:00:00,2016-06-05 10:00:00,"coal","Coventry Allesley","temp",74666,14.771,1,0,0,1,0,"degC","hourly",1372,"aun"
"899",2016-06-05 10:00:00,2016-06-05 11:00:00,"coal","Coventry Allesley","temp",74666,17.126,1,0,0,1,0,"degC","hourly",1372,"aun"
"900",2016-06-05 11:00:00,2016-06-05 12:00:00,"coal","Coventry Allesley","temp",74666,19.184,1,0,0,1,0,"degC","hourly",1372,"aun"
"901",2016-06-05 12:00:00,2016-06-05 13:00:00,"coal","Coventry Allesley","temp",74666,20.342,1,0,0,1,0,"degC","hourly",1372,"aun"
"902",2016-06-05 13:00:00,2016-06-05 14:00:00,"coal","Coventry Allesley","temp",74666,21.377,1,0,0,1,0,"degC","hourly",1372,"aun"
"903",2016-06-05 14:00:00,2016-06-05 15:00:00,"coal","Coventry Allesley","temp",74666,21.893,1,0,0,1,0,"degC","hourly",1372,"aun"
"904",2016-06-05 15:00:00,2016-06-05 16:00:00,"coal","Coventry Allesley","temp",74666,21.848,1,0,0,1,0,"degC","hourly",1372,"aun"
"905",2016-06-05 16:00:00,2016-06-05 17:00:00,"coal","Coventry Allesley","temp",74666,21.556,1,0,0,1,0,"degC","hourly",1372,"aun"
"906",2016-06-05 17:00:00,2016-06-05 18:00:00,"coal","Coventry Allesley","temp",74666,20.7,1,0,0,1,0,"degC","hourly",1372,"aun"
"907",2016-06-05 18:00:00,2016-06-05 19:00:00,"coal","Coventry Allesley","temp",74666,18.766,1,0,0,1,0,"degC","hourly",1372,"aun"
"908",2016-06-05 19:00:00,2016-06-05 20:00:00,"coal","Coventry Allesley","temp",74666,16.188,1,0,0,1,0,"degC","hourly",1372,"aun"
"909",2016-06-05 20:00:00,2016-06-05 21:00:00,"coal","Coventry Allesley","temp",74666,14.125,1,0,0,1,0,"degC","hourly",1372,"aun"
"910",2016-06-05 21:00:00,2016-06-05 22:00:00,"coal","Coventry Allesley","temp",74666,12.45,1,0,0,1,0,"degC","hourly",1372,"aun"
"911",2016-06-05 22:00:00,2016-06-05 23:00:00,"coal","Coventry Allesley","temp",74666,11.047,1,0,0,1,0,"degC","hourly",1372,"aun"
"912",NA,NA,"coal","Coventry Allesley","temp",74666,9.9037,1,0,0,1,0,"degC","hourly",1372,"aun"
"913",2016-06-05 00:00:00,2016-06-05 01:00:00,"cw","Shaw Crompton Way","temp",74669,9.1535,1,0,0,1,0,"degC","hourly",1372,"aun"
"914",2016-06-05 01:00:00,2016-06-05 02:00:00,"cw","Shaw Crompton Way","temp",74669,9.0813,1,0,0,1,0,"degC","hourly",1372,"aun"
"915",2016-06-05 02:00:00,2016-06-05 03:00:00,"cw","Shaw Crompton Way","temp",74669,8.7904,1,0,0,1,0,"degC","hourly",1372,"aun"
"916",2016-06-05 03:00:00,2016-06-05 04:00:00,"cw","Shaw Crompton Way","temp",74669,8.5086,1,0,0,1,0,"degC","hourly",1372,"aun"
"917",2016-06-05 04:00:00,2016-06-05 05:00:00,"cw","Shaw Crompton Way","temp",74669,9.0057,1,0,0,1,0,"degC","hourly",1372,"aun"
"918",2016-06-05 05:00:00,2016-06-05 06:00:00,"cw","Shaw Crompton Way","temp",74669,10.321,1,0,0,1,0,"degC","hourly",1372,"aun"
"919",2016-06-05 06:00:00,2016-06-05 07:00:00,"cw","Shaw Crompton Way","temp",74669,12.541,1,0,0,1,0,"degC","hourly",1372,"aun"
"920",2016-06-05 07:00:00,2016-06-05 08:00:00,"cw","Shaw Crompton Way","temp",74669,15.34,1,0,0,1,0,"degC","hourly",1372,"aun"
"921",2016-06-05 08:00:00,2016-06-05 09:00:00,"cw","Shaw Crompton Way","temp",74669,17.909,1,0,0,1,0,"degC","hourly",1372,"aun"
"922",2016-06-05 09:00:00,2016-06-05 10:00:00,"cw","Shaw Crompton Way","temp",74669,19.814,1,0,0,1,0,"degC","hourly",1372,"aun"
"923",2016-06-05 10:00:00,2016-06-05 11:00:00,"cw","Shaw Crompton Way","temp",74669,20.925,1,0,0,1,0,"degC","hourly",1372,"aun"
"924",2016-06-05 11:00:00,2016-06-05 12:00:00,"cw","Shaw Crompton Way","temp",74669,21.962,1,0,0,1,0,"degC","hourly",1372,"aun"
"925",2016-06-05 12:00:00,2016-06-05 13:00:00,"cw","Shaw Crompton Way","temp",74669,22.569,1,0,0,1,0,"degC","hourly",1372,"aun"
"926",2016-06-05 13:00:00,2016-06-05 14:00:00,"cw","Shaw Crompton Way","temp",74669,22.562,1,0,0,1,0,"degC","hourly",1372,"aun"
"927",2016-06-05 14:00:00,2016-06-05 15:00:00,"cw","Shaw Crompton Way","temp",74669,22.375,1,0,0,1,0,"degC","hourly",1372,"aun"
"928",2016-06-05 15:00:00,2016-06-05 16:00:00,"cw","Shaw Crompton Way","temp",74669,22.082,1,0,0,1,0,"degC","hourly",1372,"aun"
"929",2016-06-05 16:00:00,2016-06-05 17:00:00,"cw","Shaw Crompton Way","temp",74669,21.504,1,0,0,1,0,"degC","hourly",1372,"aun"
"930",2016-06-05 17:00:00,2016-06-05 18:00:00,"cw","Shaw Crompton Way","temp",74669,20.447,1,0,0,1,0,"degC","hourly",1372,"aun"
"931",2016-06-05 18:00:00,2016-06-05 19:00:00,"cw","Shaw Crompton Way","temp",74669,19.107,1,0,0,1,0,"degC","hourly",1372,"aun"
"932",2016-06-05 19:00:00,2016-06-05 20:00:00,"cw","Shaw Crompton Way","temp",74669,16.688,1,0,0,1,0,"degC","hourly",1372,"aun"
"933",2016-06-05 20:00:00,2016-06-05 21:00:00,"cw","Shaw Crompton Way","temp",74669,14.68,1,0,0,1,0,"degC","hourly",1372,"aun"
"934",2016-06-05 21:00:00,2016-06-05 22:00:00,"cw","Shaw Crompton Way","temp",74669,13.193,1,0,0,1,0,"degC","hourly",1372,"aun"
"935",2016-06-05 22:00:00,2016-06-05 23:00:00,"cw","Shaw Crompton Way","temp",74669,12.143,1,0,0,1,0,"degC","hourly",1372,"aun"
"936",NA,NA,"cw","Shaw Crompton Way","temp",74669,11.35,1,0,0,1,0,"degC","hourly",1372,"aun"
"937",2016-06-05 00:00:00,2016-06-05 01:00:00,"cwmb","Cwmbran","temp",73070,13.188,1,0,0,1,0,"degC","hourly",1372,"aun"
"938",2016-06-05 01:00:00,2016-06-05 02:00:00,"cwmb","Cwmbran","temp",73070,12.907,1,0,0,1,0,"degC","hourly",1372,"aun"
"939",2016-06-05 02:00:00,2016-06-05 03:00:00,"cwmb","Cwmbran","temp",73070,12.425,1,0,0,1,0,"degC","hourly",1372,"aun"
"940",2016-06-05 03:00:00,2016-06-05 04:00:00,"cwmb","Cwmbran","temp",73070,11.857,1,0,0,1,0,"degC","hourly",1372,"aun"
"941",2016-06-05 04:00:00,2016-06-05 05:00:00,"cwmb","Cwmbran","temp",73070,11.093,1,0,0,1,0,"degC","hourly",1372,"aun"
"942",2016-06-05 05:00:00,2016-06-05 06:00:00,"cwmb","Cwmbran","temp",73070,10.683,1,0,0,1,0,"degC","hourly",1372,"aun"
"943",2016-06-05 06:00:00,2016-06-05 07:00:00,"cwmb","Cwmbran","temp",73070,10.572,1,0,0,1,0,"degC","hourly",1372,"aun"
"944",2016-06-05 07:00:00,2016-06-05 08:00:00,"cwmb","Cwmbran","temp",73070,10.878,1,0,0,1,0,"degC","hourly",1372,"aun"
"945",2016-06-05 08:00:00,2016-06-05 09:00:00,"cwmb","Cwmbran","temp",73070,12.05,1,0,0,1,0,"degC","hourly",1372,"aun"
"946",2016-06-05 09:00:00,2016-06-05 10:00:00,"cwmb","Cwmbran","temp",73070,14.15,1,0,0,1,0,"degC","hourly",1372,"aun"
"947",2016-06-05 10:00:00,2016-06-05 11:00:00,"cwmb","Cwmbran","temp",73070,16.439,1,0,0,1,0,"degC","hourly",1372,"aun"
"948",2016-06-05 11:00:00,2016-06-05 12:00:00,"cwmb","Cwmbran","temp",73070,18.605,1,0,0,1,0,"degC","hourly",1372,"aun"
"949",2016-06-05 12:00:00,2016-06-05 13:00:00,"cwmb","Cwmbran","temp",73070,19.945,1,0,0,1,0,"degC","hourly",1372,"aun"
